 1.500E-06 1.559E-06 1.561E-06 1.525E-06 1.494E-06 1.458E-06 1.444E-06 1.436E-06
 1.439E-06 1.450E-06 1.460E-06 1.481E-06 1.496E-06 1.521E-06 1.539E-06 1.568E-06
 1.588E-06 1.620E-06 1.642E-06 1.675E-06 1.697E-06 1.730E-06 1.752E-06 1.785E-06
 1.806E-06
 1.500E-06 1.559E-06 1.561E-06 1.525E-06 1.494E-06 1.458E-06 1.444E-06 1.436E-06
 1.439E-06 1.450E-06 1.461E-06 1.481E-06 1.497E-06 1.521E-06 1.540E-06 1.568E-06
 1.589E-06 1.620E-06 1.642E-06 1.675E-06 1.698E-06 1.731E-06 1.753E-06 1.786E-06
 1.807E-06
 1.500E-06 1.559E-06 1.562E-06 1.525E-06 1.494E-06 1.459E-06 1.444E-06 1.437E-06
 1.439E-06 1.450E-06 1.461E-06 1.481E-06 1.496E-06 1.521E-06 1.540E-06 1.569E-06
 1.589E-06 1.621E-06 1.643E-06 1.676E-06 1.698E-06 1.731E-06 1.753E-06 1.786E-06
 1.807E-06
 1.501E-06 1.560E-06 1.562E-06 1.525E-06 1.495E-06 1.459E-06 1.445E-06 1.438E-06
 1.439E-06 1.451E-06 1.461E-06 1.481E-06 1.496E-06 1.522E-06 1.540E-06 1.569E-06
 1.589E-06 1.621E-06 1.643E-06 1.676E-06 1.698E-06 1.731E-06 1.753E-06 1.786E-06
 1.808E-06
--------------------------------------------------------------------------------
   20 /EREF=3.300E+04 /NREF=5.000E+13
--------------------------------------------------------------------------------
 1.000E+02 2.000E+02 3.000E+02 5.000E+02 6.000E+02 7.000E+02 8.000E+02 8.966E+02
 1.000E+03 2.000E+03 3.000E+03 5.000E+03 6.000E+03 7.000E+03 8.000E+03 8.966E+03
 1.000E+04 2.000E+04 3.000E+04 5.000E+04
--------------------------------------------------------------------------------
 2.108E-06 1.940E-06 1.834E-06 1.704E-06 1.661E-06 1.626E-06 1.596E-06 1.571E-06
 1.549E-06 1.419E-06 1.356E-06 1.289E-06 1.268E-06 1.253E-06 1.239E-06 1.229E-06
 1.221E-06 1.182E-06 1.172E-06 1.174E-06
--------------------------------------------------------------------------------
C
C  This adf21 file was interpolated from the set :
C
C     /home/adas/adas/adf21/bms99#he_fast/gcrc33/gcrc33#he_he2.dat
C     /home/adas/adas/adf21/bms99#he_fast/gcrc33/gcrc33#he_be4.dat
C     /home/adas/adas/adf21/bms99#he_fast/gcrc33/gcrc33#he_c6.dat
C     /home/adas/adas/adf21/bms99#he_fast/gcrc33/gcrc33#he_o8.dat
C
C   AUTHOR : Martin O'Mullane
C   DATE   : 16/02/04
C
C-------------------------------------------------------------------------------

C--------------------------------------------------------------------------------
C  SCCS info: Module @(#)$Header: /u/xshare/Attic/repos/codesys/source/adas/data/adf21/bms99#he_fast/gcrc33/gcrc33#he_b5.dat,v 1.1 2009-07-30 05:45:37 Marina Gorelenkova Exp $ Date $Date: 2009-07-30 05:45:37 $
C--------------------------------------------------------------------------------
