    1 /SCREF=9.935E-08 /SPEC=H  /DATE=11/12/08 /CODE=ADAS312
--------------------------------------------------------------------------------
   24   25 /TREF=5.000E+03
--------------------------------------------------------------------------------
 1.000E+03 6.390E+03 1.180E+04 1.720E+04 2.260E+04 2.800E+04 3.330E+04 3.870E+04
 4.410E+04 4.950E+04 5.490E+04 6.030E+04 6.570E+04 7.110E+04 7.650E+04 8.190E+04
 8.730E+04 9.270E+04 9.800E+04 1.030E+05 1.090E+05 1.140E+05 1.200E+05 1.250E+05
 1.000E+12 2.000E+12 3.000E+12 5.000E+12 6.000E+12 7.000E+12 8.000E+12 9.000E+12
 1.000E+13 2.000E+13 3.000E+13 5.000E+13 6.000E+13 7.000E+13 8.000E+13 9.000E+13
 1.000E+14 2.000E+14 3.000E+14 5.000E+14 6.000E+14 7.000E+14 8.000E+14 9.000E+14
 1.000E+15
--------------------------------------------------------------------------------
 9.093E-08 8.952E-08 8.827E-08 8.719E-08 8.601E-08 8.510E-08 8.410E-08 8.333E-08
 1.211E-07 1.247E-07 1.250E-07 1.238E-07 1.217E-07 1.190E-07 1.161E-07 1.131E-07
 1.101E-07 1.072E-07 1.044E-07 1.018E-07 9.950E-08 9.738E-08 9.545E-08 9.372E-08
 9.216E-08 9.076E-08 8.951E-08 8.843E-08 8.724E-08 8.634E-08 8.534E-08 8.457E-08
 1.216E-07 1.252E-07 1.256E-07 1.245E-07 1.224E-07 1.199E-07 1.171E-07 1.141E-07
 1.111E-07 1.082E-07 1.055E-07 1.029E-07 1.006E-07 9.851E-08 9.659E-08 9.487E-08
 9.331E-08 9.191E-08 9.066E-08 8.959E-08 8.840E-08 8.750E-08 8.649E-08 8.572E-08
 1.219E-07 1.257E-07 1.262E-07 1.251E-07 1.232E-07 1.207E-07 1.179E-07 1.150E-07
 1.120E-07 1.092E-07 1.065E-07 1.040E-07 1.017E-07 9.957E-08 9.766E-08 9.594E-08
 9.439E-08 9.299E-08 9.175E-08 9.067E-08 8.948E-08 8.858E-08 8.757E-08 8.680E-08
 1.248E-07 1.292E-07 1.303E-07 1.299E-07 1.285E-07 1.265E-07 1.242E-07 1.217E-07
 1.190E-07 1.165E-07 1.140E-07 1.117E-07 1.095E-07 1.076E-07 1.057E-07 1.041E-07
 1.026E-07 1.012E-07 1.000E-07 9.896E-08 9.778E-08 9.688E-08 9.587E-08 9.509E-08
 1.267E-07 1.315E-07 1.329E-07 1.328E-07 1.317E-07 1.301E-07 1.281E-07 1.258E-07
 1.235E-07 1.212E-07 1.189E-07 1.167E-07 1.146E-07 1.128E-07 1.111E-07 1.095E-07
 1.080E-07 1.067E-07 1.055E-07 1.045E-07 1.034E-07 1.025E-07 1.015E-07 1.007E-07
 1.292E-07 1.342E-07 1.360E-07 1.362E-07 1.356E-07 1.343E-07 1.327E-07 1.308E-07
 1.288E-07 1.268E-07 1.248E-07 1.228E-07 1.210E-07 1.193E-07 1.177E-07 1.163E-07
 1.150E-07 1.137E-07 1.126E-07 1.116E-07 1.105E-07 1.097E-07 1.087E-07 1.080E-07
 1.300E-07 1.351E-07 1.370E-07 1.374E-07 1.368E-07 1.357E-07 1.342E-07 1.325E-07
 1.306E-07 1.287E-07 1.267E-07 1.249E-07 1.231E-07 1.215E-07 1.200E-07 1.186E-07
