 7.215E-08 7.935E-08 8.351E-08 8.951E-08 9.338E-08 9.897E-08 1.026E-07 1.078E-07
 1.112E-07 1.157E-07 1.187E-07 1.231E-07 1.258E-07 1.300E-07 1.328E-07 1.366E-07
 1.391E-07 1.426E-07 1.448E-07 1.480E-07 1.502E-07 1.534E-07 1.555E-07 1.586E-07
 1.604E-07
 7.234E-08 7.954E-08 8.371E-08 8.971E-08 9.360E-08 9.927E-08 1.029E-07 1.081E-07
 1.115E-07 1.161E-07 1.191E-07 1.233E-07 1.262E-07 1.303E-07 1.330E-07 1.369E-07
 1.394E-07 1.429E-07 1.452E-07 1.485E-07 1.506E-07 1.538E-07 1.559E-07 1.590E-07
 1.610E-07
 7.251E-08 7.969E-08 8.385E-08 8.988E-08 9.378E-08 9.942E-08 1.031E-07 1.083E-07
 1.116E-07 1.164E-07 1.192E-07 1.236E-07 1.265E-07 1.307E-07 1.334E-07 1.374E-07
 1.398E-07 1.433E-07 1.456E-07 1.489E-07 1.510E-07 1.543E-07 1.563E-07 1.594E-07
 1.613E-07
 7.266E-08 7.982E-08 8.399E-08 9.003E-08 9.393E-08 9.962E-08 1.033E-07 1.084E-07
 1.118E-07 1.165E-07 1.195E-07 1.239E-07 1.266E-07 1.308E-07 1.336E-07 1.377E-07
 1.400E-07 1.437E-07 1.458E-07 1.491E-07 1.514E-07 1.545E-07 1.567E-07 1.598E-07
 1.617E-07
--------------------------------------------------------------------------------
   20 /EREF=3.300E+04 /NREF=5.000E+13
--------------------------------------------------------------------------------
 1.000E+02 2.000E+02 3.000E+02 5.000E+02 6.000E+02 7.000E+02 8.000E+02 8.966E+02
 1.000E+03 2.000E+03 3.000E+03 5.000E+03 6.000E+03 7.000E+03 8.000E+03 8.966E+03
 1.000E+04 2.000E+04 3.000E+04 5.000E+04
--------------------------------------------------------------------------------
 1.131E-07 1.176E-07 1.184E-07 1.175E-07 1.167E-07 1.160E-07 1.154E-07 1.149E-07
 1.142E-07 1.101E-07 1.076E-07 1.046E-07 1.036E-07 1.029E-07 1.022E-07 1.016E-07
 1.012E-07 9.901E-08 9.839E-08 9.848E-08
--------------------------------------------------------------------------------
C
C  This adf21 file was interpolated from the set :
C
C     /home/adas/adas/adf21/bms99#he_fast/gcrc11/gcrc11#he_he2.dat
C     /home/adas/adas/adf21/bms99#he_fast/gcrc11/gcrc11#he_be4.dat
C     /home/adas/adas/adf21/bms99#he_fast/gcrc11/gcrc11#he_c6.dat
C     /home/adas/adas/adf21/bms99#he_fast/gcrc11/gcrc11#he_o8.dat
C
C   AUTHOR : Martin O'Mullane
C   DATE   : 13/02/04
C
C-------------------------------------------------------------------------------

C--------------------------------------------------------------------------------
C  SCCS info: Module @(#)$Header: /u/xshare/Attic/repos/codesys/source/adas/data/adf21/bms99#he_fast/gcrc11/gcrc11#he_f9.dat,v 1.1 2009-07-30 05:43:29 Marina Gorelenkova Exp $ Date $Date: 2009-07-30 05:43:29 $
C--------------------------------------------------------------------------------
