    7 /GCRC1=4.754E-08 /SPEC=N  /DATE=16/02/04 /CODE=interpl
--------------------------------------------------------------------------------
   25   25 /TREF=1.000E+02
--------------------------------------------------------------------------------
 2.577E-08 2.642E-08 2.754E-08 2.858E-08 2.958E-08 3.057E-08 3.155E-08 3.250E-08
 3.340E-08 3.425E-08 3.508E-08 4.219E-08 4.777E-08 5.246E-08 5.662E-08 6.042E-08
 6.388E-08 6.698E-08 6.990E-08 7.270E-08 7.525E-08 7.765E-08 7.996E-08 8.219E-08
 8.432E-08
 2.585E-08 2.651E-08 2.763E-08 2.866E-08 2.967E-08 3.066E-08 3.164E-08 3.258E-08
 3.349E-08 3.434E-08 3.517E-08 4.227E-08 4.785E-08 5.253E-08 5.672E-08 6.053E-08
 6.399E-08 6.709E-08 7.001E-08 7.282E-08 7.537E-08 7.777E-08 8.008E-08 8.232E-08
 8.443E-08
 2.593E-08 2.659E-08 2.770E-08 2.874E-08 2.974E-08 3.073E-08 3.171E-08 3.266E-08
 3.356E-08 3.442E-08 3.524E-08 4.233E-08 4.791E-08 5.259E-08 5.680E-08 6.062E-08
 6.408E-08 6.718E-08 7.010E-08 7.291E-08 7.548E-08 7.787E-08 8.018E-08 8.242E-08
 8.454E-08
 2.600E-08 2.666E-08 2.777E-08 2.881E-08 2.981E-08 3.080E-08 3.178E-08 3.273E-08
 3.363E-08 3.448E-08 3.531E-08 4.239E-08 4.796E-08 5.265E-08 5.687E-08 6.070E-08
 6.416E-08 6.726E-08 7.017E-08 7.300E-08 7.557E-08 7.796E-08 8.028E-08 8.251E-08
 8.464E-08
 2.606E-08 2.672E-08 2.783E-08 2.887E-08 2.987E-08 3.086E-08 3.184E-08 3.279E-08
 3.368E-08 3.454E-08 3.537E-08 4.243E-08 4.801E-08 5.269E-08 5.694E-08 6.077E-08
 6.423E-08 6.733E-08 7.024E-08 7.308E-08 7.566E-08 7.805E-08 8.036E-08 8.259E-08
 8.472E-08
 2.612E-08 2.677E-08 2.789E-08 2.892E-08 2.992E-08 3.091E-08 3.189E-08 3.284E-08
 3.374E-08 3.459E-08 3.542E-08 4.248E-08 4.805E-08 5.274E-08 5.699E-08 6.083E-08
 6.429E-08 6.739E-08 7.030E-08 7.315E-08 7.573E-08 7.812E-08 8.044E-08 8.267E-08
 8.479E-08
 2.649E-08 2.714E-08 2.826E-08 2.929E-08 3.029E-08 3.128E-08 3.226E-08 3.320E-08
 3.411E-08 3.496E-08 3.578E-08 4.278E-08 4.833E-08 5.302E-08 5.738E-08 6.123E-08
 6.470E-08 6.780E-08 7.072E-08 7.364E-08 7.628E-08 7.868E-08 8.099E-08 8.323E-08
 8.536E-08
 2.673E-08 2.738E-08 2.850E-08 2.953E-08 3.053E-08 3.151E-08 3.249E-08 3.343E-08
 3.433E-08 3.519E-08 3.601E-08 4.297E-08 4.851E-08 5.321E-08 5.761E-08 6.147E-08
 6.493E-08 6.803E-08 7.096E-08 7.395E-08 7.665E-08 7.906E-08 8.137E-08 8.362E-08
