    5 /GCRC1=4.371E-08 /SPEC=B  /DATE=16/02/04 /CODE=interpl
--------------------------------------------------------------------------------
   25   25 /TREF=1.000E+02
--------------------------------------------------------------------------------
 2.438E-08 2.460E-08 2.519E-08 2.587E-08 2.662E-08 2.742E-08 2.826E-08 2.910E-08
 2.992E-08 3.071E-08 3.149E-08 3.839E-08 4.395E-08 4.872E-08 5.305E-08 5.702E-08
 6.070E-08 6.399E-08 6.711E-08 7.010E-08 7.276E-08 7.525E-08 7.767E-08 8.001E-08
 8.220E-08
 2.447E-08 2.470E-08 2.528E-08 2.595E-08 2.671E-08 2.751E-08 2.835E-08 2.918E-08
 3.000E-08 3.080E-08 3.158E-08 3.847E-08 4.403E-08 4.880E-08 5.315E-08 5.713E-08
 6.080E-08 6.409E-08 6.722E-08 7.022E-08 7.288E-08 7.537E-08 7.778E-08 8.012E-08
 8.231E-08
 2.455E-08 2.477E-08 2.535E-08 2.603E-08 2.678E-08 2.759E-08 2.842E-08 2.926E-08
 3.008E-08 3.088E-08 3.165E-08 3.854E-08 4.410E-08 4.887E-08 5.323E-08 5.721E-08
 6.089E-08 6.419E-08 6.731E-08 7.031E-08 7.297E-08 7.547E-08 7.787E-08 8.022E-08
 8.241E-08
 2.461E-08 2.484E-08 2.542E-08 2.610E-08 2.685E-08 2.765E-08 2.849E-08 2.933E-08
 3.015E-08 3.095E-08 3.172E-08 3.859E-08 4.415E-08 4.893E-08 5.329E-08 5.729E-08
 6.097E-08 6.426E-08 6.738E-08 7.039E-08 7.306E-08 7.555E-08 7.796E-08 8.031E-08
 8.250E-08
 2.468E-08 2.490E-08 2.548E-08 2.616E-08 2.691E-08 2.771E-08 2.855E-08 2.939E-08
 3.021E-08 3.101E-08 3.178E-08 3.864E-08 4.420E-08 4.897E-08 5.336E-08 5.736E-08
 6.104E-08 6.433E-08 6.745E-08 7.046E-08 7.314E-08 7.563E-08 7.804E-08 8.039E-08
 8.258E-08
 2.473E-08 2.496E-08 2.554E-08 2.621E-08 2.696E-08 2.777E-08 2.860E-08 2.944E-08
 3.026E-08 3.106E-08 3.183E-08 3.869E-08 4.425E-08 4.902E-08 5.341E-08 5.742E-08
 6.110E-08 6.439E-08 6.751E-08 7.053E-08 7.321E-08 7.570E-08 7.812E-08 8.045E-08
 8.265E-08
 2.511E-08 2.534E-08 2.591E-08 2.659E-08 2.733E-08 2.814E-08 2.897E-08 2.980E-08
 3.062E-08 3.142E-08 3.219E-08 3.900E-08 4.454E-08 4.932E-08 5.380E-08 5.783E-08
 6.151E-08 6.480E-08 6.793E-08 7.100E-08 7.373E-08 7.623E-08 7.864E-08 8.099E-08
 8.318E-08
 2.535E-08 2.557E-08 2.615E-08 2.682E-08 2.757E-08 2.837E-08 2.920E-08 3.003E-08
 3.085E-08 3.164E-08 3.242E-08 3.919E-08 4.473E-08 4.951E-08 5.403E-08 5.808E-08
 6.175E-08 6.505E-08 6.818E-08 7.131E-08 7.408E-08 7.659E-08 7.901E-08 8.135E-08
 8.355E-08
 2.553E-08 2.575E-08 2.632E-08 2.700E-08 2.774E-08 2.855E-08 2.938E-08 3.021E-08
 3.103E-08 3.182E-08 3.259E-08 3.935E-08 4.488E-08 4.966E-08 5.421E-08 5.825E-08
 6.193E-08 6.523E-08 6.836E-08 7.154E-08 7.436E-08 7.687E-08 7.930E-08 8.165E-08
 8.385E-08
 2.568E-08 2.589E-08 2.647E-08 2.715E-08 2.789E-08 2.869E-08 2.952E-08 3.035E-08
 3.117E-08 3.196E-08 3.273E-08 3.948E-08 4.501E-08 4.979E-08 5.435E-08 5.839E-08
 6.207E-08 6.537E-08 6.851E-08 7.174E-08 7.459E-08 7.710E-08 7.953E-08 8.189E-08
 8.410E-08
 2.580E-08 2.602E-08 2.660E-08 2.727E-08 2.802E-08 2.882E-08 2.965E-08 3.048E-08
 3.130E-08 3.209E-08 3.286E-08 3.959E-08 4.511E-08 4.990E-08 5.447E-08 5.850E-08
 6.218E-08 6.549E-08 6.863E-08 7.190E-08 7.480E-08 7.731E-08 7.974E-08 8.210E-08
 8.432E-08
 2.592E-08 2.613E-08 2.671E-08 2.738E-08 2.813E-08 2.893E-08 2.976E-08 3.059E-08
 3.141E-08 3.220E-08 3.297E-08 3.969E-08 4.521E-08 5.000E-08 5.457E-08 5.861E-08
 6.229E-08 6.559E-08 6.874E-08 7.206E-08 7.498E-08 7.750E-08 7.994E-08 8.230E-08
 8.452E-08
--------------------------------------------------------------------------------
   20 /EREF=3.000E+03 /NREF=3.000E+12
--------------------------------------------------------------------------------
 1.000E+01 2.000E+01 3.000E+01 4.000E+01 5.000E+01 6.000E+01 7.000E+01 8.000E+01
 8.966E+01 1.000E+02 2.000E+02 3.000E+02 4.000E+02 5.000E+02 6.000E+02 7.000E+02
 8.000E+02 8.966E+02 1.000E+03 2.000E+03
--------------------------------------------------------------------------------
 2.113E-08 2.621E-08 3.048E-08 3.383E-08 3.645E-08 3.855E-08 4.025E-08 4.162E-08
 4.276E-08 4.371E-08 4.795E-08 4.865E-08 4.844E-08 4.795E-08 4.740E-08 4.683E-08
 4.629E-08 4.577E-08 4.529E-08 4.193E-08
--------------------------------------------------------------------------------
C
C  This adf21 file was interpolated from the set :
C
C     /home/adas/adas/adf21/bms99#he_slow/gcrc11/gcrc11#he_he2.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc11/gcrc11#he_be4.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc11/gcrc11#he_c6.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc11/gcrc11#he_o8.dat
C
C   AUTHOR : Martin O'Mullane
C   DATE   : 16/02/04
C
C-------------------------------------------------------------------------------

C--------------------------------------------------------------------------------
C  SCCS info: Module @(#)$Header: /u/xshare/Attic/repos/codesys/source/adas/data/adf21/bms99#he_slow/gcrc11/gcrc11#he_b5.dat,v 1.1 2009-07-30 05:40:35 Marina Gorelenkova Exp $ Date $Date: 2009-07-30 05:40:35 $
C--------------------------------------------------------------------------------
