    9 /GCRC9=9.226E-07 /SPEC=F  /DATE=16/02/04 /CODE=interpl
--------------------------------------------------------------------------------
   25   25 /TREF=1.000E+02
--------------------------------------------------------------------------------
 5.000E+01 1.000E+02 2.000E+02 3.000E+02 4.000E+02 5.000E+02 6.000E+02 7.000E+02
 8.000E+02 9.000E+02 1.000E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03 6.000E+03
 7.000E+03 8.000E+03 9.000E+03 1.000E+04 1.100E+04 1.200E+04 1.300E+04 1.400E+04
 1.500E+04
 1.000E+11 2.000E+11 3.000E+11 4.000E+11 5.000E+11 6.000E+11 7.000E+11 8.000E+11
 9.000E+11 1.000E+12 2.000E+12 3.000E+12 4.000E+12 5.000E+12 6.000E+12 7.000E+12
 8.000E+12 9.000E+12 1.000E+13 2.000E+13 3.000E+13 4.000E+13 5.000E+13 6.000E+13
 7.000E+13
--------------------------------------------------------------------------------
 2.559E-07 2.726E-07 3.089E-07 3.423E-07 3.730E-07 3.998E-07 4.245E-07 4.473E-07
 4.681E-07 4.874E-07 5.057E-07 6.694E-07 7.934E-07 9.030E-07 1.001E-06 1.091E-06
 1.174E-06 1.232E-06 1.290E-06 1.375E-06 1.424E-06 1.445E-06 1.471E-06 1.500E-06
 1.517E-06
 2.617E-07 2.783E-07 3.147E-07 3.482E-07 3.789E-07 4.058E-07 4.304E-07 4.534E-07
 4.743E-07 4.937E-07 5.119E-07 6.794E-07 8.052E-07 9.149E-07 1.018E-06 1.113E-06
 1.196E-06 1.256E-06 1.314E-06 1.429E-06 1.497E-06 1.519E-06 1.546E-06 1.575E-06
 1.593E-06
 2.664E-07 2.832E-07 3.195E-07 3.532E-07 3.838E-07 4.107E-07 4.355E-07 4.586E-07
 4.794E-07 4.989E-07 5.171E-07 6.866E-07 8.132E-07 9.234E-07 1.031E-06 1.128E-06
 1.212E-06 1.273E-06 1.332E-06 1.474E-06 1.559E-06 1.582E-06 1.609E-06 1.639E-06
 1.656E-06
 2.709E-07 2.877E-07 3.239E-07 3.576E-07 3.884E-07 4.153E-07 4.402E-07 4.631E-07
 4.841E-07 5.035E-07 5.219E-07 6.924E-07 8.196E-07 9.301E-07 1.041E-06 1.141E-06
 1.225E-06 1.287E-06 1.346E-06 1.513E-06 1.611E-06 1.636E-06 1.664E-06 1.693E-06
 1.712E-06
 2.751E-07 2.917E-07 3.282E-07 3.618E-07 3.926E-07 4.196E-07 4.444E-07 4.675E-07
 4.884E-07 5.078E-07 5.263E-07 6.977E-07 8.252E-07 9.358E-07 1.051E-06 1.152E-06
 1.237E-06 1.299E-06 1.359E-06 1.547E-06 1.659E-06 1.683E-06 1.712E-06 1.741E-06
 1.761E-06
 2.791E-07 2.957E-07 3.322E-07 3.658E-07 3.967E-07 4.235E-07 4.483E-07 4.716E-07
 4.924E-07 5.120E-07 5.303E-07 7.025E-07 8.303E-07 9.411E-07 1.059E-06 1.162E-06
