 1.182E-06 1.230E-06 1.279E-06 1.443E-06 1.539E-06 1.552E-06 1.570E-06 1.589E-06
 1.597E-06
 2.844E-07 3.019E-07 3.395E-07 3.742E-07 4.058E-07 4.334E-07 4.586E-07 4.818E-07
 5.028E-07 5.222E-07 5.403E-07 7.033E-07 8.213E-07 9.212E-07 1.027E-06 1.119E-06
 1.192E-06 1.240E-06 1.290E-06 1.470E-06 1.574E-06 1.588E-06 1.606E-06 1.626E-06
 1.634E-06
 2.882E-07 3.057E-07 3.433E-07 3.780E-07 4.096E-07 4.372E-07 4.624E-07 4.856E-07
 5.067E-07 5.261E-07 5.442E-07 7.076E-07 8.259E-07 9.261E-07 1.034E-06 1.128E-06
 1.201E-06 1.250E-06 1.299E-06 1.495E-06 1.606E-06 1.621E-06 1.638E-06 1.659E-06
 1.668E-06
 2.918E-07 3.094E-07 3.469E-07 3.817E-07 4.132E-07 4.409E-07 4.661E-07 4.894E-07
 5.105E-07 5.298E-07 5.480E-07 7.118E-07 8.304E-07 9.307E-07 1.042E-06 1.136E-06
 1.209E-06 1.259E-06 1.309E-06 1.519E-06 1.635E-06 1.651E-06 1.669E-06 1.690E-06
 1.699E-06
 2.954E-07 3.130E-07 3.505E-07 3.853E-07 4.169E-07 4.446E-07 4.698E-07 4.930E-07
 5.141E-07 5.335E-07 5.516E-07 7.159E-07 8.347E-07 9.352E-07 1.049E-06 1.144E-06
 1.217E-06 1.267E-06 1.318E-06 1.541E-06 1.663E-06 1.678E-06 1.697E-06 1.718E-06
 1.728E-06
 3.294E-07 3.469E-07 3.846E-07 4.194E-07 4.511E-07 4.788E-07 5.041E-07 5.275E-07
 5.487E-07 5.682E-07 5.865E-07 7.537E-07 8.743E-07 9.764E-07 1.110E-06 1.212E-06
 1.287E-06 1.340E-06 1.394E-06 1.711E-06 1.857E-06 1.875E-06 1.896E-06 1.919E-06
 1.931E-06
 3.616E-07 3.791E-07 4.169E-07 4.517E-07 4.835E-07 5.113E-07 5.367E-07 5.602E-07
 5.814E-07 6.011E-07 6.194E-07 7.889E-07 9.109E-07 1.014E-06 1.163E-06 1.269E-06
 1.346E-06 1.398E-06 1.455E-06 1.820E-06 1.970E-06 1.989E-06 2.012E-06 2.036E-06
 2.049E-06
 3.926E-07 4.102E-07 4.479E-07 4.829E-07 5.146E-07 5.426E-07 5.681E-07 5.916E-07
 6.129E-07 6.327E-07 6.511E-07 8.223E-07 9.454E-07 1.050E-06 1.210E-06 1.318E-06
 1.395E-06 1.449E-06 1.508E-06 1.898E-06 2.044E-06 2.064E-06 2.086E-06 2.112E-06
 2.126E-06
 4.223E-07 4.399E-07 4.776E-07 5.127E-07 5.445E-07 5.725E-07 5.981E-07 6.216E-07
 6.431E-07 6.629E-07 6.814E-07 8.538E-07 9.778E-07 1.083E-06 1.251E-06 1.360E-06
 1.439E-06 1.493E-06 1.553E-06 1.955E-06 2.096E-06 2.117E-06 2.139E-06 2.165E-06
 2.180E-06
 4.505E-07 4.681E-07 5.059E-07 5.410E-07 5.729E-07 6.009E-07 6.265E-07 6.501E-07
 6.716E-07 6.915E-07 7.101E-07 8.835E-07 1.008E-06 1.114E-06 1.287E-06 1.397E-06
 1.476E-06 1.531E-06 1.592E-06 1.999E-06 2.134E-06 2.155E-06 2.179E-06 2.205E-06
 2.220E-06
 4.772E-07 4.948E-07 5.326E-07 5.677E-07 5.997E-07 6.277E-07 6.534E-07 6.771E-07
 6.986E-07 7.186E-07 7.372E-07 9.113E-07 1.037E-06 1.144E-06 1.320E-06 1.430E-06
 1.509E-06 1.565E-06 1.626E-06 2.035E-06 2.164E-06 2.185E-06 2.209E-06 2.236E-06
 2.251E-06
 5.023E-07 5.199E-07 5.578E-07 5.929E-07 6.248E-07 6.530E-07 6.787E-07 7.024E-07
 7.240E-07 7.439E-07 7.626E-07 9.371E-07 1.063E-06 1.171E-06 1.349E-06 1.458E-06
 1.538E-06 1.594E-06 1.656E-06 2.063E-06 2.187E-06 2.208E-06 2.233E-06 2.260E-06
 2.275E-06
 5.258E-07 5.434E-07 5.813E-07 6.165E-07 6.484E-07 6.766E-07 7.023E-07 7.261E-07
 7.477E-07 7.677E-07 7.865E-07 9.612E-07 1.087E-06 1.195E-06 1.375E-06 1.484E-06
 1.564E-06 1.620E-06 1.683E-06 2.086E-06 2.206E-06 2.228E-06 2.252E-06 2.279E-06
 2.295E-06
 5.479E-07 5.655E-07 6.034E-07 6.386E-07 6.706E-07 6.987E-07 7.245E-07 7.483E-07
 7.700E-07 7.900E-07 8.087E-07 9.836E-07 1.110E-06 1.218E-06 1.398E-06 1.506E-06
 1.586E-06 1.643E-06 1.707E-06 2.106E-06 2.222E-06 2.243E-06 2.268E-06 2.296E-06
 2.311E-06
 7.040E-07 7.217E-07 7.596E-07 7.949E-07 8.269E-07 8.552E-07 8.811E-07 9.050E-07
 9.267E-07 9.469E-07 9.657E-07 1.138E-06 1.266E-06 1.376E-06 1.544E-06 1.645E-06
 1.727E-06 1.785E-06 1.850E-06 2.206E-06 2.299E-06 2.321E-06 2.346E-06 2.374E-06
 2.391E-06
 7.901E-07 8.077E-07 8.456E-07 8.808E-07 9.129E-07 9.412E-07 9.670E-07 9.909E-07
 1.013E-06 1.033E-06 1.052E-06 1.221E-06 1.348E-06 1.460E-06 1.612E-06 1.711E-06
 1.793E-06 1.851E-06 1.917E-06 2.245E-06 2.326E-06 2.349E-06 2.375E-06 2.403E-06
 2.420E-06
 8.429E-07 8.606E-07 8.984E-07 9.336E-07 9.656E-07 9.939E-07 1.020E-06 1.044E-06
 1.065E-06 1.085E-06 1.104E-06 1.272E-06 1.398E-06 1.510E-06 1.653E-06 1.749E-06
 1.831E-06 1.890E-06 1.955E-06 2.265E-06 2.341E-06 2.364E-06 2.390E-06 2.418E-06
 2.436E-06
 8.783E-07 8.959E-07 9.338E-07 9.689E-07 1.001E-06 1.029E-06 1.055E-06 1.079E-06
 1.100E-06 1.121E-06 1.139E-06 1.306E-06 1.432E-06 1.543E-06 1.679E-06 1.775E-06
 1.856E-06 1.915E-06 1.980E-06 2.277E-06 2.350E-06 2.373E-06 2.399E-06 2.427E-06
 2.445E-06
 9.036E-07 9.211E-07 9.590E-07 9.941E-07 1.026E-06 1.054E-06 1.080E-06 1.104E-06
 1.126E-06 1.146E-06 1.165E-06 1.330E-06 1.455E-06 1.567E-06 1.698E-06 1.791E-06
 1.874E-06 1.933E-06 1.997E-06 2.286E-06 2.356E-06 2.378E-06 2.404E-06 2.433E-06
 2.451E-06
 9.225E-07 9.400E-07 9.779E-07 1.013E-06 1.045E-06 1.073E-06 1.099E-06 1.123E-06
 1.144E-06 1.164E-06 1.183E-06 1.348E-06 1.473E-06 1.585E-06 1.711E-06 1.805E-06
 1.887E-06 1.946E-06 2.010E-06 2.292E-06 2.360E-06 2.383E-06 2.409E-06 2.438E-06
 2.455E-06
--------------------------------------------------------------------------------
   20 /EREF=3.000E+03 /NREF=3.000E+12
--------------------------------------------------------------------------------
 1.000E+01 2.000E+01 3.000E+01 4.000E+01 5.000E+01 6.000E+01 7.000E+01 8.000E+01
 8.966E+01 1.000E+02 2.000E+02 3.000E+02 4.000E+02 5.000E+02 6.000E+02 7.000E+02
 8.000E+02 8.966E+02 1.000E+03 2.000E+03
--------------------------------------------------------------------------------
 8.827E-07 9.542E-07 9.676E-07 9.654E-07 9.579E-07 9.485E-07 9.387E-07 9.289E-07
 9.196E-07 9.109E-07 8.470E-07 8.095E-07 7.846E-07 7.664E-07 7.527E-07 7.417E-07
 7.328E-07 7.255E-07 7.194E-07 6.887E-07
--------------------------------------------------------------------------------
C
C  This adf21 file was interpolated from the set :
C
C     /home/adas/adas/adf21/bms99#he_slow/gcrc33/gcrc33#he_he2.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc33/gcrc33#he_be4.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc33/gcrc33#he_c6.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc33/gcrc33#he_o8.dat
C
C   AUTHOR : Martin O'Mullane
C   DATE   : 16/02/04
C
C-------------------------------------------------------------------------------

C--------------------------------------------------------------------------------
C  SCCS info: Module @(#)$Header: /u/xshare/Attic/repos/codesys/source/adas/data/adf21/bms99#he_slow/gcrc33/gcrc33#he_n7.dat,v 1.1 2009-07-30 05:37:36 Marina Gorelenkova Exp $ Date $Date: 2009-07-30 05:37:36 $
C--------------------------------------------------------------------------------
