 1.276E-06 1.343E-06 1.410E-06 1.641E-06 1.773E-06 1.805E-06 1.839E-06 1.875E-06
 1.900E-06
 2.823E-07 2.987E-07 3.345E-07 3.678E-07 3.984E-07 4.249E-07 4.498E-07 4.728E-07
 4.938E-07 5.133E-07 5.318E-07 7.085E-07 8.410E-07 9.568E-07 1.084E-06 1.194E-06
 1.286E-06 1.353E-06 1.421E-06 1.672E-06 1.814E-06 1.844E-06 1.877E-06 1.915E-06
 1.940E-06
 2.861E-07 3.025E-07 3.383E-07 3.716E-07 4.022E-07 4.287E-07 4.535E-07 4.765E-07
 4.975E-07 5.171E-07 5.357E-07 7.128E-07 8.455E-07 9.614E-07 1.091E-06 1.203E-06
 1.295E-06 1.364E-06 1.429E-06 1.702E-06 1.848E-06 1.881E-06 1.914E-06 1.951E-06
 1.977E-06
 2.896E-07 3.060E-07 3.420E-07 3.753E-07 4.057E-07 4.324E-07 4.573E-07 4.803E-07
 5.013E-07 5.210E-07 5.395E-07 7.170E-07 8.497E-07 9.657E-07 1.100E-06 1.211E-06
 1.303E-06 1.373E-06 1.437E-06 1.728E-06 1.882E-06 1.913E-06 1.946E-06 1.984E-06
 2.010E-06
 2.932E-07 3.096E-07 3.456E-07 3.788E-07 4.094E-07 4.361E-07 4.608E-07 4.839E-07
 5.048E-07 5.244E-07 5.430E-07 7.208E-07 8.537E-07 9.702E-07 1.107E-06 1.219E-06
 1.310E-06 1.380E-06 1.446E-06 1.753E-06 1.911E-06 1.942E-06 1.976E-06 2.015E-06
 2.040E-06
 3.270E-07 3.434E-07 3.793E-07 4.127E-07 4.434E-07 4.702E-07 4.950E-07 5.182E-07
 5.391E-07 5.588E-07 5.775E-07 7.579E-07 8.920E-07 1.010E-06 1.168E-06 1.285E-06
 1.380E-06 1.450E-06 1.519E-06 1.935E-06 2.106E-06 2.141E-06 2.177E-06 2.216E-06
 2.243E-06
 3.592E-07 3.756E-07 4.116E-07 4.449E-07 4.758E-07 5.025E-07 5.273E-07 5.506E-07
 5.718E-07 5.916E-07 6.103E-07 7.926E-07 9.276E-07 1.046E-06 1.221E-06 1.342E-06
 1.437E-06 1.508E-06 1.576E-06 2.045E-06 2.212E-06 2.245E-06 2.281E-06 2.322E-06
 2.349E-06
 3.902E-07 4.067E-07 4.427E-07 4.760E-07 5.068E-07 5.336E-07 5.585E-07 5.818E-07
 6.030E-07 6.229E-07 6.416E-07 8.256E-07 9.613E-07 1.080E-06 1.268E-06 1.390E-06
 1.485E-06 1.556E-06 1.624E-06 2.118E-06 2.275E-06 2.309E-06 2.347E-06 2.389E-06
 2.417E-06
 4.199E-07 4.364E-07 4.724E-07 5.058E-07 5.367E-07 5.635E-07 5.885E-07 6.117E-07
 6.330E-07 6.528E-07 6.716E-07 8.568E-07 9.930E-07 1.112E-06 1.309E-06 1.431E-06
 1.527E-06 1.598E-06 1.668E-06 2.171E-06 2.318E-06 2.353E-06 2.392E-06 2.432E-06
 2.461E-06
 4.481E-07 4.646E-07 5.007E-07 5.341E-07 5.649E-07 5.918E-07 6.169E-07 6.402E-07
 6.614E-07 6.814E-07 7.002E-07 8.860E-07 1.024E-06 1.143E-06 1.344E-06 1.468E-06
 1.563E-06 1.635E-06 1.704E-06 2.209E-06 2.350E-06 2.385E-06 2.424E-06 2.464E-06
 2.494E-06
 4.748E-07 4.913E-07 5.274E-07 5.607E-07 5.917E-07 6.186E-07 6.436E-07 6.670E-07
 6.883E-07 7.083E-07 7.272E-07 9.136E-07 1.051E-06 1.172E-06 1.375E-06 1.499E-06
 1.594E-06 1.667E-06 1.735E-06 2.238E-06 2.372E-06 2.407E-06 2.447E-06 2.489E-06
 2.518E-06
 4.999E-07 5.164E-07 5.524E-07 5.860E-07 6.167E-07 6.437E-07 6.689E-07 6.923E-07
 7.137E-07 7.335E-07 7.525E-07 9.391E-07 1.077E-06 1.199E-06 1.404E-06 1.526E-06
 1.624E-06 1.696E-06 1.762E-06 2.262E-06 2.392E-06 2.427E-06 2.467E-06 2.508E-06
 2.536E-06
 5.234E-07 5.398E-07 5.758E-07 6.095E-07 6.403E-07 6.672E-07 6.924E-07 7.159E-07
 7.373E-07 7.573E-07 7.762E-07 9.629E-07 1.100E-06 1.222E-06 1.429E-06 1.550E-06
 1.647E-06 1.719E-06 1.787E-06 2.283E-06 2.405E-06 2.442E-06 2.482E-06 2.523E-06
 2.551E-06
 5.455E-07 5.617E-07 5.980E-07 6.314E-07 6.623E-07 6.895E-07 7.146E-07 7.379E-07
 7.594E-07 7.794E-07 7.985E-07 9.849E-07 1.123E-06 1.245E-06 1.452E-06 1.571E-06
 1.668E-06 1.741E-06 1.812E-06 2.300E-06 2.418E-06 2.453E-06 2.492E-06 2.535E-06
 2.564E-06
 7.015E-07 7.179E-07 7.542E-07 7.877E-07 8.185E-07 8.456E-07 8.707E-07 8.943E-07
 9.157E-07 9.360E-07 9.550E-07 1.138E-06 1.278E-06 1.400E-06 1.591E-06 1.705E-06
 1.802E-06 1.876E-06 1.946E-06 2.379E-06 2.476E-06 2.512E-06 2.550E-06 2.592E-06
 2.623E-06
 7.874E-07 8.039E-07 8.400E-07 8.735E-07 9.045E-07 9.317E-07 9.566E-07 9.802E-07
 1.003E-06 1.023E-06 1.042E-06 1.221E-06 1.359E-06 1.482E-06 1.658E-06 1.769E-06
 1.865E-06 1.938E-06 2.011E-06 2.408E-06 2.496E-06 2.531E-06 2.572E-06 2.612E-06
 2.644E-06
 8.404E-07 8.566E-07 8.928E-07 9.264E-07 9.572E-07 9.843E-07 1.010E-06 1.034E-06
 1.054E-06 1.074E-06 1.093E-06 1.272E-06 1.409E-06 1.532E-06 1.696E-06 1.804E-06
 1.902E-06 1.978E-06 2.048E-06 2.425E-06 2.506E-06 2.543E-06 2.581E-06 2.625E-06
 2.655E-06
 8.758E-07 8.921E-07 9.282E-07 9.616E-07 9.930E-07 1.021E-06 1.045E-06 1.069E-06
 1.089E-06 1.111E-06 1.128E-06 1.304E-06 1.441E-06 1.567E-06 1.722E-06 1.828E-06
 1.926E-06 2.000E-06 2.073E-06 2.434E-06 2.513E-06 2.549E-06 2.587E-06 2.631E-06
 2.661E-06
 9.009E-07 9.172E-07 9.534E-07 9.868E-07 1.017E-06 1.046E-06 1.070E-06 1.094E-06
 1.116E-06 1.136E-06 1.155E-06 1.328E-06 1.466E-06 1.589E-06 1.739E-06 1.845E-06
 1.942E-06 2.018E-06 2.089E-06 2.440E-06 2.516E-06 2.554E-06 2.593E-06 2.634E-06
 2.665E-06
 9.198E-07 9.361E-07 9.723E-07 1.005E-06 1.037E-06 1.064E-06 1.089E-06 1.113E-06
 1.133E-06 1.153E-06 1.172E-06 1.346E-06 1.482E-06 1.607E-06 1.751E-06 1.857E-06
 1.955E-06 2.031E-06 2.102E-06 2.446E-06 2.519E-06 2.557E-06 2.597E-06 2.637E-06
 2.668E-06
--------------------------------------------------------------------------------
   20 /EREF=3.000E+03 /NREF=3.000E+12
--------------------------------------------------------------------------------
 1.000E+01 2.000E+01 3.000E+01 4.000E+01 5.000E+01 6.000E+01 7.000E+01 8.000E+01
 8.966E+01 1.000E+02 2.000E+02 3.000E+02 4.000E+02 5.000E+02 6.000E+02 7.000E+02
 8.000E+02 8.966E+02 1.000E+03 2.000E+03
--------------------------------------------------------------------------------
 9.004E-07 9.717E-07 9.850E-07 9.826E-07 9.750E-07 9.654E-07 9.556E-07 9.458E-07
 9.365E-07 9.276E-07 8.633E-07 8.255E-07 8.005E-07 7.822E-07 7.680E-07 7.570E-07
 7.480E-07 7.399E-07 7.331E-07 6.991E-07
--------------------------------------------------------------------------------
C
C  This adf21 file was interpolated from the set :
C
C     /home/adas/adas/adf21/bms99#he_slow/gcrc33/gcrc33#he_he2.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc33/gcrc33#he_be4.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc33/gcrc33#he_c6.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc33/gcrc33#he_o8.dat
C
C   AUTHOR : Martin O'Mullane
C   DATE   : 16/02/04
C
C-------------------------------------------------------------------------------

C--------------------------------------------------------------------------------
C  SCCS info: Module @(#)$Header: /u/xshare/Attic/repos/codesys/source/adas/data/adf21/bms99#he_slow/gcrc33/gcrc33#he_ne10.dat,v 1.1 2009-07-30 05:37:36 Marina Gorelenkova Exp $ Date $Date: 2009-07-30 05:37:36 $
C--------------------------------------------------------------------------------
